Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,5,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,5,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,6,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,6,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,7,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,7,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,8,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,8,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,9,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,10,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,10,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,11,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,11,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,12,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,1,16,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,4,1
2022,1,Ciutat Vella,1,el Raval,4,1008,5,2,4,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,5,1
2022,1,Ciutat Vella,1,el Raval,4,1008,9,2,5,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,6,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,6,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,7,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,7,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,8,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,8,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,9,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,11,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,2,12,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,0,1
2022,1,Ciutat Vella,1,el Raval,4,1008,6,3,0,2
2022,1,Ciutat Vella,1,el Raval,4,1008,5,3,1,1
2022,1,Ciutat Vella,1,el Raval,4,1008,9,3,1,2
2022,1,Ciutat Vella,1,el Raval,4,1008,10,3,2,1
2022,1,Ciutat Vella,1,el Raval,4,1008,9,3,2,2
2022,1,Ciutat Vella,1,el Raval,4,1008,5,3,3,1
2022,1,Ciutat Vella,1,el Raval,4,1008,9,3,3,2
2022,1,Ciutat Vella,1,el Raval,4,1008,17,3,4,1
2022,1,Ciutat Vella,1,el Raval,4,1008,21,3,4,2
2022,1,Ciutat Vella,1,el Raval,4,1008,25,3,5,1
2022,1,Ciutat Vella,1,el Raval,4,1008,33,3,5,2
2022,1,Ciutat Vella,1,el Raval,4,1008,15,3,6,1
2022,1,Ciutat Vella,1,el Raval,4,1008,29,3,6,2
2022,1,Ciutat Vella,1,el Raval,4,1008,6,3,7,1
2022,1,Ciutat Vella,1,el Raval,4,1008,12,3,7,2
2022,1,Ciutat Vella,1,el Raval,4,1008,7,3,8,1
2022,1,Ciutat Vella,1,el Raval,4,1008,13,3,8,2
2022,1,Ciutat Vella,1,el Raval,4,1008,5,3,9,1
2022,1,Ciutat Vella,1,el Raval,4,1008,12,3,9,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,10,1
2022,1,Ciutat Vella,1,el Raval,4,1008,7,3,10,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,11,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,11,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,12,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,12,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,13,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,14,1
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,14,2
2022,1,Ciutat Vella,1,el Raval,4,1008,..,3,15,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,0,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,1,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,2,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,2,2
2022,1,Ciutat Vella,1,el Raval,4,1009,5,1,4,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,4,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,5,1
2022,1,Ciutat Vella,1,el Raval,4,1009,7,1,5,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,6,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,7,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,8,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,9,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,9,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,10,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,10,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,11,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,11,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,1,12,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,0,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,3,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,4,1
2022,1,Ciutat Vella,1,el Raval,4,1009,6,2,4,2
2022,1,Ciutat Vella,1,el Raval,4,1009,8,2,5,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,5,2
2022,1,Ciutat Vella,1,el Raval,4,1009,6,2,6,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,6,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,7,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,7,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,8,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,2,10,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,0,1
2022,1,Ciutat Vella,1,el Raval,4,1009,6,3,0,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,1,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,1,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,2,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,2,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,3,1
2022,1,Ciutat Vella,1,el Raval,4,1009,6,3,3,2
2022,1,Ciutat Vella,1,el Raval,4,1009,11,3,4,1
2022,1,Ciutat Vella,1,el Raval,4,1009,12,3,4,2
2022,1,Ciutat Vella,1,el Raval,4,1009,22,3,5,1
2022,1,Ciutat Vella,1,el Raval,4,1009,23,3,5,2
2022,1,Ciutat Vella,1,el Raval,4,1009,17,3,6,1
2022,1,Ciutat Vella,1,el Raval,4,1009,29,3,6,2
2022,1,Ciutat Vella,1,el Raval,4,1009,6,3,7,1
2022,1,Ciutat Vella,1,el Raval,4,1009,12,3,7,2
2022,1,Ciutat Vella,1,el Raval,4,1009,7,3,8,1
2022,1,Ciutat Vella,1,el Raval,4,1009,9,3,8,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,9,1
2022,1,Ciutat Vella,1,el Raval,4,1009,6,3,9,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,10,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,10,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,11,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,12,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,12,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,13,1
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,14,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,15,2
2022,1,Ciutat Vella,1,el Raval,4,1009,..,3,16,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,0,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,0,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,2,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,3,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,3,2
2022,1,Ciutat Vella,1,el Raval,4,1010,5,1,4,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,4,2
2022,1,Ciutat Vella,1,el Raval,4,1010,7,1,5,1
2022,1,Ciutat Vella,1,el Raval,4,1010,10,1,5,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,6,1
2022,1,Ciutat Vella,1,el Raval,4,1010,11,1,6,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,7,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,7,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,8,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,8,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,9,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,9,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,10,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,11,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,1,15,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,3,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,4,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,4,2
2022,1,Ciutat Vella,1,el Raval,4,1010,6,2,5,1
2022,1,Ciutat Vella,1,el Raval,4,1010,12,2,5,2
2022,1,Ciutat Vella,1,el Raval,4,1010,5,2,6,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,6,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,7,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,7,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,8,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,8,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,9,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,2,11,2
2022,1,Ciutat Vella,1,el Raval,4,1010,9,3,0,1
2022,1,Ciutat Vella,1,el Raval,4,1010,5,3,1,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,3,1,2
2022,1,Ciutat Vella,1,el Raval,4,1010,6,3,2,2
2022,1,Ciutat Vella,1,el Raval,4,1010,8,3,3,1
2022,1,Ciutat Vella,1,el Raval,4,1010,11,3,3,2
2022,1,Ciutat Vella,1,el Raval,4,1010,15,3,4,1
2022,1,Ciutat Vella,1,el Raval,4,1010,33,3,4,2
2022,1,Ciutat Vella,1,el Raval,4,1010,15,3,5,1
2022,1,Ciutat Vella,1,el Raval,4,1010,18,3,5,2
2022,1,Ciutat Vella,1,el Raval,4,1010,13,3,6,1
2022,1,Ciutat Vella,1,el Raval,4,1010,29,3,6,2
2022,1,Ciutat Vella,1,el Raval,4,1010,18,3,7,1
2022,1,Ciutat Vella,1,el Raval,4,1010,24,3,7,2
2022,1,Ciutat Vella,1,el Raval,4,1010,7,3,8,1
2022,1,Ciutat Vella,1,el Raval,4,1010,9,3,8,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,3,9,1
2022,1,Ciutat Vella,1,el Raval,4,1010,8,3,9,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,3,10,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,3,10,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,3,11,1
2022,1,Ciutat Vella,1,el Raval,4,1010,..,3,11,2
2022,1,Ciutat Vella,1,el Raval,4,1010,..,3,13,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,0,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,1,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,3,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,3,2
2022,1,Ciutat Vella,1,el Raval,5,1011,7,1,4,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,4,2
2022,1,Ciutat Vella,1,el Raval,5,1011,8,1,5,1
2022,1,Ciutat Vella,1,el Raval,5,1011,6,1,5,2
2022,1,Ciutat Vella,1,el Raval,5,1011,7,1,6,1
2022,1,Ciutat Vella,1,el Raval,5,1011,8,1,6,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,7,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,7,2
2022,1,Ciutat Vella,1,el Raval,5,1011,6,1,8,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,9,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,9,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,10,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,10,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,11,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,12,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,1,13,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,0,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,2,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,3,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,4,1
2022,1,Ciutat Vella,1,el Raval,5,1011,8,2,4,2
2022,1,Ciutat Vella,1,el Raval,5,1011,13,2,5,1
2022,1,Ciutat Vella,1,el Raval,5,1011,19,2,5,2
2022,1,Ciutat Vella,1,el Raval,5,1011,11,2,6,1
2022,1,Ciutat Vella,1,el Raval,5,1011,9,2,6,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,7,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,7,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,8,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,8,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,9,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,10,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,2,11,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,0,1
2022,1,Ciutat Vella,1,el Raval,5,1011,9,3,0,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,1,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,1,2
2022,1,Ciutat Vella,1,el Raval,5,1011,10,3,2,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,2,2
2022,1,Ciutat Vella,1,el Raval,5,1011,9,3,3,1
2022,1,Ciutat Vella,1,el Raval,5,1011,14,3,3,2
2022,1,Ciutat Vella,1,el Raval,5,1011,18,3,4,1
2022,1,Ciutat Vella,1,el Raval,5,1011,27,3,4,2
2022,1,Ciutat Vella,1,el Raval,5,1011,36,3,5,1
2022,1,Ciutat Vella,1,el Raval,5,1011,27,3,5,2
2022,1,Ciutat Vella,1,el Raval,5,1011,15,3,6,1
2022,1,Ciutat Vella,1,el Raval,5,1011,42,3,6,2
2022,1,Ciutat Vella,1,el Raval,5,1011,7,3,7,1
2022,1,Ciutat Vella,1,el Raval,5,1011,19,3,7,2
2022,1,Ciutat Vella,1,el Raval,5,1011,7,3,8,1
2022,1,Ciutat Vella,1,el Raval,5,1011,14,3,8,2
2022,1,Ciutat Vella,1,el Raval,5,1011,10,3,9,1
2022,1,Ciutat Vella,1,el Raval,5,1011,7,3,9,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,10,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,10,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,11,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,11,2
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,12,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,13,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,3,14,1
2022,1,Ciutat Vella,1,el Raval,5,1011,..,4,6,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,0,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,0,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,1,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,1,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,2,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,3,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,3,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,4,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,4,2
2022,1,Ciutat Vella,1,el Raval,5,1012,5,1,5,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,5,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,6,1
2022,1,Ciutat Vella,1,el Raval,5,1012,6,1,6,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,8,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,8,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,9,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,10,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,11,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,11,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,12,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,1,12,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,1,1
2022,1,Ciutat Vella,1,el Raval,5,1012,5,2,4,1
2022,1,Ciutat Vella,1,el Raval,5,1012,8,2,4,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,5,1
2022,1,Ciutat Vella,1,el Raval,5,1012,7,2,5,2
2022,1,Ciutat Vella,1,el Raval,5,1012,6,2,6,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,6,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,7,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,8,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,9,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,10,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,11,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,2,13,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,0,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,0,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,1,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,1,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,2,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,3,1
2022,1,Ciutat Vella,1,el Raval,5,1012,9,3,3,2
2022,1,Ciutat Vella,1,el Raval,5,1012,9,3,4,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,4,2
2022,1,Ciutat Vella,1,el Raval,5,1012,23,3,5,1
2022,1,Ciutat Vella,1,el Raval,5,1012,18,3,5,2
2022,1,Ciutat Vella,1,el Raval,5,1012,11,3,6,1
2022,1,Ciutat Vella,1,el Raval,5,1012,19,3,6,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,7,1
2022,1,Ciutat Vella,1,el Raval,5,1012,7,3,7,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,8,1
2022,1,Ciutat Vella,1,el Raval,5,1012,5,3,8,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,9,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,9,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,10,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,10,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,11,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,11,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,13,1
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,13,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,14,2
2022,1,Ciutat Vella,1,el Raval,5,1012,..,3,15,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,0,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,3,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,4,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,4,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,5,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,5,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,6,1
2022,1,Ciutat Vella,1,el Raval,5,1013,5,1,6,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,7,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,8,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,9,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,9,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,13,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,15,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,1,16,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,4,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,4,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,5,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,5,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,6,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,6,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,7,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,7,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,2,10,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,0,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,0,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,1,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,1,2
2022,1,Ciutat Vella,1,el Raval,5,1013,5,3,2,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,2,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,3,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,3,2
2022,1,Ciutat Vella,1,el Raval,5,1013,7,3,4,1
2022,1,Ciutat Vella,1,el Raval,5,1013,5,3,4,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,5,1
2022,1,Ciutat Vella,1,el Raval,5,1013,9,3,5,2
2022,1,Ciutat Vella,1,el Raval,5,1013,11,3,6,1
2022,1,Ciutat Vella,1,el Raval,5,1013,7,3,6,2
2022,1,Ciutat Vella,1,el Raval,5,1013,8,3,7,1
2022,1,Ciutat Vella,1,el Raval,5,1013,8,3,7,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,8,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,8,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,9,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,10,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,10,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,11,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,11,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,12,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,14,2
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,15,1
2022,1,Ciutat Vella,1,el Raval,5,1013,..,3,17,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,2,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,3,2
2022,1,Ciutat Vella,1,el Raval,6,1014,6,1,5,1
2022,1,Ciutat Vella,1,el Raval,6,1014,5,1,5,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,6,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,6,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,7,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,8,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,8,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,9,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,9,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,10,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,10,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,11,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,12,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,1,12,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,2,3,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,2,4,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,2,4,2
2022,1,Ciutat Vella,1,el Raval,6,1014,6,2,5,1
2022,1,Ciutat Vella,1,el Raval,6,1014,8,2,5,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,2,6,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,2,6,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,2,8,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,2,8,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,2,10,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,0,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,1,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,2,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,2,2
2022,1,Ciutat Vella,1,el Raval,6,1014,5,3,3,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,3,2
2022,1,Ciutat Vella,1,el Raval,6,1014,7,3,4,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,4,2
2022,1,Ciutat Vella,1,el Raval,6,1014,11,3,5,1
2022,1,Ciutat Vella,1,el Raval,6,1014,6,3,5,2
2022,1,Ciutat Vella,1,el Raval,6,1014,7,3,6,1
2022,1,Ciutat Vella,1,el Raval,6,1014,11,3,6,2
2022,1,Ciutat Vella,1,el Raval,6,1014,6,3,7,1
2022,1,Ciutat Vella,1,el Raval,6,1014,7,3,7,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,8,1
2022,1,Ciutat Vella,1,el Raval,6,1014,5,3,8,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,9,2
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,10,1
2022,1,Ciutat Vella,1,el Raval,6,1014,..,3,10,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,0,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,0,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,1,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,2,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,3,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,4,1
2022,1,Ciutat Vella,1,el Raval,6,1015,6,1,4,2
2022,1,Ciutat Vella,1,el Raval,6,1015,8,1,5,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,5,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,6,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,6,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,7,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,8,1
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,8,2
2022,1,Ciutat Vella,1,el Raval,6,1015,..,1,9,1
